date,sales
1/1/2019,59.96
1/2/2019,67.06
1/3/2019,74.24
1/4/2019,78.11
1/5/2019,84.76
1/6/2019,100.60
1/7/2019,100.13
1/8/2019,96.36
1/9/2019,85.80
1/10/2019,70.39
1/11/2019,60.81
1/12/2019,58.66
1/13/2019,61.10
1/14/2019,72.21
1/15/2019,80.10
1/16/2019,83.91
1/17/2019,87.37
1/18/2019,109.75
1/19/2019,107.37
1/20/2019,99.66
1/21/2019,91.63
1/22/2019,75.30
1/23/2019,65.93
1/24/2019,61.53
1/25/2019,62.98
1/26/2019,75.34
1/27/2019,84.27
1/28/2019,84.59
1/29/2019,90.54
1/30/2019,109.90
1/31/2019,103.89
2/1/2019,101.03
2/2/2019,89.48
2/3/2019,73.70
2/4/2019,66.16
2/5/2019,61.07
2/6/2019,64.27
2/7/2019,75.42
2/8/2019,85.17
2/9/2019,85.09
2/10/2019,97.36
2/11/2019,113.53
2/12/2019,108.15
2/13/2019,104.83
2/14/2019,90.12
2/15/2019,75.72
2/16/2019,70.22
2/17/2019,62.74
2/18/2019,61.94
2/19/2019,74.06
2/20/2019,86.96
2/21/2019,90.13
2/22/2019,94.15
2/23/2019,110.03
2/24/2019,107.46
2/25/2019,103.82
2/26/2019,92.24
2/27/2019,75.10
2/28/2019,67.53
3/1/2019,62.48
3/2/2019,63.77
3/3/2019,75.06
3/4/2019,90.02
3/5/2019,92.66
3/6/2019,99.12
3/7/2019,114.72
3/8/2019,112.33
3/9/2019,106.41
3/10/2019,91.72
3/11/2019,76.02
3/12/2019,67.39
3/13/2019,61.44
3/14/2019,61.89
3/15/2019,72.87
3/16/2019,83.93
3/17/2019,89.06
3/18/2019,92.45
3/19/2019,111.33
3/20/2019,106.93
3/21/2019,103.69
3/22/2019,90.62
3/23/2019,79.18
3/24/2019,67.88
3/25/2019,62.40
3/26/2019,63.01
3/27/2019,73.94
3/28/2019,86.43
3/29/2019,91.20
3/30/2019,94.70
3/31/2019,110.10
4/1/2019,107.15
4/2/2019,106.77
4/3/2019,95.32
4/4/2019,79.60
4/5/2019,67.89
4/6/2019,63.29
4/7/2019,66.98
4/8/2019,76.44
4/9/2019,85.89
4/10/2019,88.00
4/11/2019,92.17
4/12/2019,108.47
4/13/2019,107.87
4/14/2019,107.86
4/15/2019,90.67
4/16/2019,76.23
4/17/2019,66.49
4/18/2019,63.87
4/19/2019,60.56
4/20/2019,76.49
4/21/2019,86.61
4/22/2019,89.03
4/23/2019,93.70
4/24/2019,110.68
4/25/2019,110.78
4/26/2019,106.12
4/27/2019,91.47
4/28/2019,76.92
4/29/2019,71.03
4/30/2019,66.60
5/1/2019,62.08
5/2/2019,77.03
5/3/2019,88.50
5/4/2019,86.24
5/5/2019,93.34
5/6/2019,106.93
5/7/2019,101.15
5/8/2019,98.20
5/9/2019,86.19
5/10/2019,72.07
5/11/2019,66.03
5/12/2019,61.47
5/13/2019,63.53
5/14/2019,74.36
5/15/2019,86.65
5/16/2019,83.53
5/17/2019,94.35
5/18/2019,110.23
5/19/2019,107.55
5/20/2019,105.30
5/21/2019,95.89
5/22/2019,79.06
5/23/2019,70.36
5/24/2019,65.59
5/25/2019,67.00
5/26/2019,85.61
5/27/2019,96.78
5/28/2019,101.82
5/29/2019,108.33
5/30/2019,128.84
5/31/2019,125.13
6/1/2019,116.61
6/2/2019,106.89
6/3/2019,88.26
6/4/2019,80.39
6/5/2019,73.97
6/6/2019,76.17
6/7/2019,86.61
6/8/2019,101.24
6/9/2019,104.87
6/10/2019,114.32
6/11/2019,130.60
6/12/2019,124.52
6/13/2019,117.45
6/14/2019,104.07
6/15/2019,86.23
6/16/2019,74.66
6/17/2019,70.63
6/18/2019,73.68
6/19/2019,88.94
6/20/2019,100.03
6/21/2019,104.30
6/22/2019,113.30
6/23/2019,127.32
6/24/2019,121.32
6/25/2019,119.08
6/26/2019,96.87
6/27/2019,86.41
6/28/2019,76.97
6/29/2019,70.62
6/30/2019,73.95
7/1/2019,94.54
7/2/2019,103.60
7/3/2019,106.82
7/4/2019,116.81
7/5/2019,132.01
7/6/2019,127.40
7/7/2019,123.67
7/8/2019,106.72
7/9/2019,89.40
7/10/2019,84.63
7/11/2019,79.70
7/12/2019,79.90
7/13/2019,98.02
7/14/2019,115.09
7/15/2019,119.37
7/16/2019,130.04
7/17/2019,150.93
7/18/2019,145.44
7/19/2019,140.74
7/20/2019,117.38
7/21/2019,100.10
7/22/2019,87.78
7/23/2019,83.10
7/24/2019,87.62
7/25/2019,104.35
7/26/2019,115.43
7/27/2019,121.18
7/28/2019,126.10
7/29/2019,140.47
7/30/2019,135.05
7/31/2019,128.28
8/1/2019,110.50
8/2/2019,97.43
8/3/2019,90.74
8/4/2019,86.01
8/5/2019,82.53
8/6/2019,103.78
8/7/2019,117.29
8/8/2019,121.95
8/9/2019,126.53
8/10/2019,141.28
8/11/2019,143.62
8/12/2019,129.07
8/13/2019,114.41
8/14/2019,98.35
8/15/2019,87.92
8/16/2019,85.73
8/17/2019,85.27
8/18/2019,104.86
8/19/2019,118.11
8/20/2019,123.04
8/21/2019,127.93
8/22/2019,157.49
8/23/2019,140.68
8/24/2019,135.68
8/25/2019,120.99
8/26/2019,103.77
8/27/2019,91.88
8/28/2019,89.00
8/29/2019,90.22
8/30/2019,110.41
8/31/2019,131.47
9/1/2019,135.21
9/2/2019,142.79
9/3/2019,158.29
9/4/2019,147.06
9/5/2019,143.93
9/6/2019,127.06
9/7/2019,109.51
9/8/2019,99.33
9/9/2019,92.97
9/10/2019,95.37
9/11/2019,123.44
9/12/2019,133.62
9/13/2019,140.76
9/14/2019,150.56
9/15/2019,165.08
9/16/2019,159.40
9/17/2019,152.22
9/18/2019,128.29
9/19/2019,109.56
9/20/2019,96.31
9/21/2019,90.51
9/22/2019,99.48
9/23/2019,119.71
9/24/2019,134.25
9/25/2019,141.26
9/26/2019,144.79
9/27/2019,159.23
9/28/2019,155.85
9/29/2019,143.54
9/30/2019,121.31
10/1/2019,109.93
10/2/2019,102.07
10/3/2019,94.13
10/4/2019,104.95
10/5/2019,122.59
10/6/2019,138.88
10/7/2019,150.05
10/8/2019,148.71
10/9/2019,174.46
10/10/2019,173.02
10/11/2019,164.73
10/12/2019,137.94
10/13/2019,127.01
10/14/2019,108.08
10/15/2019,95.77
10/16/2019,108.77
10/17/2019,129.42
10/18/2019,145.41
10/19/2019,151.96
10/20/2019,156.98
10/21/2019,184.11
10/22/2019,169.37
10/23/2019,152.88
10/24/2019,136.22
10/25/2019,113.18
10/26/2019,97.42
10/27/2019,94.43
10/28/2019,103.58
10/29/2019,127.14
10/30/2019,138.09
10/31/2019,137.55
11/1/2019,141.70
11/2/2019,158.42
11/3/2019,146.35
11/4/2019,137.55
11/5/2019,116.50
11/6/2019,105.50
11/7/2019,94.51
11/8/2019,83.55
11/9/2019,96.57
11/10/2019,118.23
11/11/2019,129.35
11/12/2019,134.35
11/13/2019,140.53
11/14/2019,149.24
11/15/2019,139.26
11/16/2019,129.88
11/17/2019,114.72
11/18/2019,96.58
11/19/2019,82.25
11/20/2019,78.68
11/21/2019,86.40
11/22/2019,100.63
11/23/2019,106.41
11/24/2019,112.67
11/25/2019,116.28
11/26/2019,128.86
11/27/2019,122.13
11/28/2019,119.65
11/29/2019,103.54
11/30/2019,92.14
12/1/2019,84.34
12/2/2019,79.53
12/3/2019,93.35
12/4/2019,111.29
12/5/2019,125.07
12/6/2019,136.53
12/7/2019,135.60
12/8/2019,150.12
12/9/2019,145.43
12/10/2019,131.83
12/11/2019,117.18
12/12/2019,113.73
12/13/2019,92.63
12/14/2019,88.51
12/15/2019,101.38
12/16/2019,115.97
12/17/2019,122.68
12/18/2019,134.39
12/19/2019,131.99
12/20/2019,148.42
12/21/2019,141.48
12/22/2019,134.78
12/23/2019,128.62
12/24/2019,115.11
12/25/2019,105.09
12/26/2019,104.60
12/27/2019,120.96
12/28/2019,143.68
12/29/2019,155.21
12/30/2019,169.21
12/31/2019,165.20