date,sales,days,week_end
1/1/2019,59.96,Tuesday,No
1/2/2019,67.06,Wednesday,No
1/3/2019,74.24,Thursday,No
1/4/2019,78.11,Friday,No
1/5/2019,84.76,Saturday,Yes
1/6/2019,100.60,Sunday,Yes
1/7/2019,100.13,Monday,No
1/8/2019,96.36,Tuesday,No
1/9/2019,85.80,Wednesday,No
1/10/2019,70.39,Thursday,No
1/11/2019,60.81,Friday,No
1/12/2019,58.66,Saturday,Yes
1/13/2019,61.10,Sunday,Yes
1/14/2019,72.21,Monday,No
1/15/2019,80.10,Tuesday,No
1/16/2019,83.91,Wednesday,No
1/17/2019,87.37,Thursday,No
1/18/2019,109.75,Friday,No
1/19/2019,107.37,Saturday,Yes
1/20/2019,99.66,Sunday,Yes
1/21/2019,91.63,Monday,No
1/22/2019,75.30,Tuesday,No
1/23/2019,65.93,Wednesday,No
1/24/2019,61.53,Thursday,No
1/25/2019,62.98,Friday,No
1/26/2019,75.34,Saturday,Yes
1/27/2019,84.27,Sunday,Yes
1/28/2019,84.59,Monday,No
1/29/2019,90.54,Tuesday,No
1/30/2019,109.90,Wednesday,No
1/31/2019,103.89,Thursday,No
2/1/2019,101.03,Friday,No
2/2/2019,89.48,Saturday,Yes
2/3/2019,73.70,Sunday,Yes
2/4/2019,66.16,Monday,No
2/5/2019,61.07,Tuesday,No
2/6/2019,64.27,Wednesday,No
2/7/2019,75.42,Thursday,No
2/8/2019,85.17,Friday,No
2/9/2019,85.09,Saturday,Yes
2/10/2019,97.36,Sunday,Yes
2/11/2019,113.53,Monday,No
2/12/2019,108.15,Tuesday,No
2/13/2019,104.83,Wednesday,No
2/14/2019,90.12,Thursday,No
2/15/2019,75.72,Friday,No
2/16/2019,70.22,Saturday,Yes
2/17/2019,62.74,Sunday,Yes
2/18/2019,61.94,Monday,No
2/19/2019,74.06,Tuesday,No
2/20/2019,86.96,Wednesday,No
2/21/2019,90.13,Thursday,No
2/22/2019,94.15,Friday,No
2/23/2019,110.03,Saturday,Yes
2/24/2019,107.46,Sunday,Yes
2/25/2019,103.82,Monday,No
2/26/2019,92.24,Tuesday,No
2/27/2019,75.10,Wednesday,No
2/28/2019,67.53,Thursday,No
3/1/2019,62.48,Friday,No
3/2/2019,63.77,Saturday,Yes
3/3/2019,75.06,Sunday,Yes
3/4/2019,90.02,Monday,No
3/5/2019,92.66,Tuesday,No
3/6/2019,99.12,Wednesday,No
3/7/2019,114.72,Thursday,No
3/8/2019,112.33,Friday,No
3/9/2019,106.41,Saturday,Yes
3/10/2019,91.72,Sunday,Yes
3/11/2019,76.02,Monday,No
3/12/2019,67.39,Tuesday,No
3/13/2019,61.44,Wednesday,No
3/14/2019,61.89,Thursday,No
3/15/2019,72.87,Friday,No
3/16/2019,83.93,Saturday,Yes
3/17/2019,89.06,Sunday,Yes
3/18/2019,92.45,Monday,No
3/19/2019,111.33,Tuesday,No
3/20/2019,106.93,Wednesday,No
3/21/2019,103.69,Thursday,No
3/22/2019,90.62,Friday,No
3/23/2019,79.18,Saturday,Yes
3/24/2019,67.88,Sunday,Yes
3/25/2019,62.40,Monday,No
3/26/2019,63.01,Tuesday,No
3/27/2019,73.94,Wednesday,No
3/28/2019,86.43,Thursday,No
3/29/2019,91.20,Friday,No
3/30/2019,94.70,Saturday,Yes
3/31/2019,110.10,Sunday,Yes
4/1/2019,107.15,Monday,No
4/2/2019,106.77,Tuesday,No
4/3/2019,95.32,Wednesday,No
4/4/2019,79.60,Thursday,No
4/5/2019,67.89,Friday,No
4/6/2019,63.29,Saturday,Yes
4/7/2019,66.98,Sunday,Yes
4/8/2019,76.44,Monday,No
4/9/2019,85.89,Tuesday,No
4/10/2019,88.00,Wednesday,No
4/11/2019,92.17,Thursday,No
4/12/2019,108.47,Friday,No
4/13/2019,107.87,Saturday,Yes
4/14/2019,107.86,Sunday,Yes
4/15/2019,90.67,Monday,No
4/16/2019,76.23,Tuesday,No
4/17/2019,66.49,Wednesday,No
4/18/2019,63.87,Thursday,No
4/19/2019,60.56,Friday,No
4/20/2019,76.49,Saturday,Yes
4/21/2019,86.61,Sunday,Yes
4/22/2019,89.03,Monday,No
4/23/2019,93.70,Tuesday,No
4/24/2019,110.68,Wednesday,No
4/25/2019,110.78,Thursday,No
4/26/2019,106.12,Friday,No
4/27/2019,91.47,Saturday,Yes
4/28/2019,76.92,Sunday,Yes
4/29/2019,71.03,Monday,No
4/30/2019,66.60,Tuesday,No
5/1/2019,62.08,Wednesday,No
5/2/2019,77.03,Thursday,No
5/3/2019,88.50,Friday,No
5/4/2019,86.24,Saturday,Yes
5/5/2019,93.34,Sunday,Yes
5/6/2019,106.93,Monday,No
5/7/2019,101.15,Tuesday,No
5/8/2019,98.20,Wednesday,No
5/9/2019,86.19,Thursday,No
5/10/2019,72.07,Friday,No
5/11/2019,66.03,Saturday,Yes
5/12/2019,61.47,Sunday,Yes
5/13/2019,63.53,Monday,No
5/14/2019,74.36,Tuesday,No
5/15/2019,86.65,Wednesday,No
5/16/2019,83.53,Thursday,No
5/17/2019,94.35,Friday,No
5/18/2019,110.23,Saturday,Yes
5/19/2019,107.55,Sunday,Yes
5/20/2019,105.30,Monday,No
5/21/2019,95.89,Tuesday,No
5/22/2019,79.06,Wednesday,No
5/23/2019,70.36,Thursday,No
5/24/2019,65.59,Friday,No
5/25/2019,67.00,Saturday,Yes
5/26/2019,85.61,Sunday,Yes
5/27/2019,96.78,Monday,No
5/28/2019,101.82,Tuesday,No
5/29/2019,108.33,Wednesday,No
5/30/2019,128.84,Thursday,No
5/31/2019,125.13,Friday,No
6/1/2019,116.61,Saturday,Yes
6/2/2019,106.89,Sunday,Yes
6/3/2019,88.26,Monday,No
6/4/2019,80.39,Tuesday,No
6/5/2019,73.97,Wednesday,No
6/6/2019,76.17,Thursday,No
6/7/2019,86.61,Friday,No
6/8/2019,101.24,Saturday,Yes
6/9/2019,104.87,Sunday,Yes
6/10/2019,114.32,Monday,No
6/11/2019,130.60,Tuesday,No
6/12/2019,124.52,Wednesday,No
6/13/2019,117.45,Thursday,No
6/14/2019,104.07,Friday,No
6/15/2019,86.23,Saturday,Yes
6/16/2019,74.66,Sunday,Yes
6/17/2019,70.63,Monday,No
6/18/2019,73.68,Tuesday,No
6/19/2019,88.94,Wednesday,No
6/20/2019,100.03,Thursday,No
6/21/2019,104.30,Friday,No
6/22/2019,113.30,Saturday,Yes
6/23/2019,127.32,Sunday,Yes
6/24/2019,121.32,Monday,No
6/25/2019,119.08,Tuesday,No
6/26/2019,96.87,Wednesday,No
6/27/2019,86.41,Thursday,No
6/28/2019,76.97,Friday,No
6/29/2019,70.62,Saturday,Yes
6/30/2019,73.95,Sunday,Yes
7/1/2019,94.54,Monday,No
7/2/2019,103.60,Tuesday,No
7/3/2019,106.82,Wednesday,No
7/4/2019,116.81,Thursday,No
7/5/2019,132.01,Friday,No
7/6/2019,127.40,Saturday,Yes
7/7/2019,123.67,Sunday,Yes
7/8/2019,106.72,Monday,No
7/9/2019,89.40,Tuesday,No
7/10/2019,84.63,Wednesday,No
7/11/2019,79.70,Thursday,No
7/12/2019,79.90,Friday,No
7/13/2019,98.02,Saturday,Yes
7/14/2019,115.09,Sunday,Yes
7/15/2019,119.37,Monday,No
7/16/2019,130.04,Tuesday,No
7/17/2019,150.93,Wednesday,No
7/18/2019,145.44,Thursday,No
7/19/2019,140.74,Friday,No
7/20/2019,117.38,Saturday,Yes
7/21/2019,100.10,Sunday,Yes
7/22/2019,87.78,Monday,No
7/23/2019,83.10,Tuesday,No
7/24/2019,87.62,Wednesday,No
7/25/2019,104.35,Thursday,No
7/26/2019,115.43,Friday,No
7/27/2019,121.18,Saturday,Yes
7/28/2019,126.10,Sunday,Yes
7/29/2019,140.47,Monday,No
7/30/2019,135.05,Tuesday,No
7/31/2019,128.28,Wednesday,No
8/1/2019,110.50,Thursday,No
8/2/2019,97.43,Friday,No
8/3/2019,90.74,Saturday,Yes
8/4/2019,86.01,Sunday,Yes
8/5/2019,82.53,Monday,No
8/6/2019,103.78,Tuesday,No
8/7/2019,117.29,Wednesday,No
8/8/2019,121.95,Thursday,No
8/9/2019,126.53,Friday,No
8/10/2019,141.28,Saturday,Yes
8/11/2019,143.62,Sunday,Yes
8/12/2019,129.07,Monday,No
8/13/2019,114.41,Tuesday,No
8/14/2019,98.35,Wednesday,No
8/15/2019,87.92,Thursday,No
8/16/2019,85.73,Friday,No
8/17/2019,85.27,Saturday,Yes
8/18/2019,104.86,Sunday,Yes
8/19/2019,118.11,Monday,No
8/20/2019,123.04,Tuesday,No
8/21/2019,127.93,Wednesday,No
8/22/2019,157.49,Thursday,No
8/23/2019,140.68,Friday,No
8/24/2019,135.68,Saturday,Yes
8/25/2019,120.99,Sunday,Yes
8/26/2019,103.77,Monday,No
8/27/2019,91.88,Tuesday,No
8/28/2019,89.00,Wednesday,No
8/29/2019,90.22,Thursday,No
8/30/2019,110.41,Friday,No
8/31/2019,131.47,Saturday,Yes
9/1/2019,135.21,Sunday,Yes
9/2/2019,142.79,Monday,No
9/3/2019,158.29,Tuesday,No
9/4/2019,147.06,Wednesday,No
9/5/2019,143.93,Thursday,No
9/6/2019,127.06,Friday,No
9/7/2019,109.51,Saturday,Yes
9/8/2019,99.33,Sunday,Yes
9/9/2019,92.97,Monday,No
9/10/2019,95.37,Tuesday,No
9/11/2019,123.44,Wednesday,No
9/12/2019,133.62,Thursday,No
9/13/2019,140.76,Friday,No
9/14/2019,150.56,Saturday,Yes
9/15/2019,165.08,Sunday,Yes
9/16/2019,159.40,Monday,No
9/17/2019,152.22,Tuesday,No
9/18/2019,128.29,Wednesday,No
9/19/2019,109.56,Thursday,No
9/20/2019,96.31,Friday,No
9/21/2019,90.51,Saturday,Yes
9/22/2019,99.48,Sunday,Yes
9/23/2019,119.71,Monday,No
9/24/2019,134.25,Tuesday,No
9/25/2019,141.26,Wednesday,No
9/26/2019,144.79,Thursday,No
9/27/2019,159.23,Friday,No
9/28/2019,155.85,Saturday,Yes
9/29/2019,143.54,Sunday,Yes
9/30/2019,121.31,Monday,No
10/1/2019,109.93,Tuesday,No
10/2/2019,102.07,Wednesday,No
10/3/2019,94.13,Thursday,No
10/4/2019,104.95,Friday,No
10/5/2019,122.59,Saturday,Yes
10/6/2019,138.88,Sunday,Yes
10/7/2019,150.05,Monday,No
10/8/2019,148.71,Tuesday,No
10/9/2019,174.46,Wednesday,No
10/10/2019,173.02,Thursday,No
10/11/2019,164.73,Friday,No
10/12/2019,137.94,Saturday,Yes
10/13/2019,127.01,Sunday,Yes
10/14/2019,108.08,Monday,No
10/15/2019,95.77,Tuesday,No
10/16/2019,108.77,Wednesday,No
10/17/2019,129.42,Thursday,No
10/18/2019,145.41,Friday,No
10/19/2019,151.96,Saturday,Yes
10/20/2019,156.98,Sunday,Yes
10/21/2019,184.11,Monday,No
10/22/2019,169.37,Tuesday,No
10/23/2019,152.88,Wednesday,No
10/24/2019,136.22,Thursday,No
10/25/2019,113.18,Friday,No
10/26/2019,97.42,Saturday,Yes
10/27/2019,94.43,Sunday,Yes
10/28/2019,103.58,Monday,No
10/29/2019,127.14,Tuesday,No
10/30/2019,138.09,Wednesday,No
10/31/2019,137.55,Thursday,No
11/1/2019,141.70,Friday,No
11/2/2019,158.42,Saturday,Yes
11/3/2019,146.35,Sunday,Yes
11/4/2019,137.55,Monday,No
11/5/2019,116.50,Tuesday,No
11/6/2019,105.50,Wednesday,No
11/7/2019,94.51,Thursday,No
11/8/2019,83.55,Friday,No
11/9/2019,96.57,Saturday,Yes
11/10/2019,118.23,Sunday,Yes
11/11/2019,129.35,Monday,No
11/12/2019,134.35,Tuesday,No
11/13/2019,140.53,Wednesday,No
11/14/2019,149.24,Thursday,No
11/15/2019,139.26,Friday,No
11/16/2019,129.88,Saturday,Yes
11/17/2019,114.72,Sunday,Yes
11/18/2019,96.58,Monday,No
11/19/2019,82.25,Tuesday,No
11/20/2019,78.68,Wednesday,No
11/21/2019,86.40,Thursday,No
11/22/2019,100.63,Friday,No
11/23/2019,106.41,Saturday,Yes
11/24/2019,112.67,Sunday,Yes
11/25/2019,116.28,Monday,No
11/26/2019,128.86,Tuesday,No
11/27/2019,122.13,Wednesday,No
11/28/2019,119.65,Thursday,No
11/29/2019,103.54,Friday,No
11/30/2019,92.14,Saturday,Yes
12/1/2019,84.34,Sunday,Yes
12/2/2019,79.53,Monday,No
12/3/2019,93.35,Tuesday,No
12/4/2019,111.29,Wednesday,No
12/5/2019,125.07,Thursday,No
12/6/2019,136.53,Friday,No
12/7/2019,135.60,Saturday,Yes
12/8/2019,150.12,Sunday,Yes
12/9/2019,145.43,Monday,No
12/10/2019,131.83,Tuesday,No
12/11/2019,117.18,Wednesday,No
12/12/2019,113.73,Thursday,No
12/13/2019,92.63,Friday,No
12/14/2019,88.51,Saturday,Yes
12/15/2019,101.38,Sunday,Yes
12/16/2019,115.97,Monday,No
12/17/2019,122.68,Tuesday,No
12/18/2019,134.39,Wednesday,No
12/19/2019,131.99,Thursday,No
12/20/2019,148.42,Friday,No
12/21/2019,141.48,Saturday,Yes
12/22/2019,134.78,Sunday,Yes
12/23/2019,128.62,Monday,No
12/24/2019,115.11,Tuesday,No
12/25/2019,105.09,Wednesday,No
12/26/2019,104.60,Thursday,No
12/27/2019,120.96,Friday,No
12/28/2019,143.68,Saturday,Yes
12/29/2019,155.21,Sunday,Yes
12/30/2019,169.21,Monday,No
12/31/2019,165.20,Tuesday,No